,id,username,text,retweet_count,like_count,created_at
16,1620876011574538243,dsuperboy,Aku mungkin bisa terlihat biasa saja di hadapanmu. Tetap terlihat tenang. Tidak membahas apa pun soal perasaan. Mes… https://t.co/XoBHjCaeb3,665,2456,2023-02-01 20:05:30+00:00
17,1620872067062325248,dsuperboy,Nggak usah ngayal ketinggian pukul segini bang. 🥹 https://t.co/UQcGvgZgaP,10,218,2023-02-01 19:49:49+00:00
18,1620871294559608832,dsuperboy,"Begadang itu enggak sehat. Udah tahu, tapi masih aja dilakukan. Begitulah diriku.",681,3183,2023-02-01 19:46:45+00:00
19,1620850103065145344,dsuperboy,@convomf Makan,3,124,2023-02-01 18:22:33+00:00
20,1620847514672062464,dsuperboy,https://t.co/SBJBkg5mT1,1,411,2023-02-01 18:12:16+00:00
21,1620673771744161792,dsuperboy,"@tanyakanrl karena aku sering cari video ikan, brand baju (lagi belajar, mau punya brand baju), sama lagi suka mant… https://t.co/oQZrUnt5K8",8,333,2023-02-01 06:41:52+00:00
22,1620672010451025925,dsuperboy,"@tanyarlfes Nder, aku juga sering kecewa sama harapanku sendiri nder. Banyak doa juga belum dikabulkan. Sering berp… https://t.co/RBlWTgnxFV",661,3325,2023-02-01 06:34:52+00:00
23,1620663781352419328,dsuperboy,"Nikah yuk.

Mau lanjut S2.

Setelah nikah kan bisa.

Boleh?

Kenapa enggak?

Sebulan setelah nikah, doi lanjut S2.… https://t.co/DpawOTzZc6",282,6696,2023-02-01 06:02:10+00:00
24,1620418445954420736,dsuperboy,"Mau nikah di KUA doang, mau resepsi sederhana, mau nikah resepsi mewah. Ya, nggak apa-apa. Defenisi bahagia tiap or… https://t.co/5g8L5Sa0x6",4292,9647,2023-01-31 13:47:18+00:00
25,1620416045025734656,dsuperboy,@viyool 🙏🏻,1,58,2023-01-31 13:37:45+00:00
26,1620368330560528390,dsuperboy,Belajar bahagia melihat orang lain bahagia. Meski ukuran bahagia mereka tak sama dengan kita.,1420,4663,2023-01-31 10:28:09+00:00
27,1620315849465933825,dsuperboy,"Enak ya hobi dibayar. Padahal yang dibayar itu bukan hanya hobi semata, ada investasi waktu, latihan, tenaga, prose… https://t.co/kM5nNCKKIy",153,1009,2023-01-31 06:59:37+00:00
28,1620066458574417921,dsuperboy,@kegblgnunfaedh Gak ada nder. Aku udah terlalu banyak dosa :(,225,7922,2023-01-30 14:28:37+00:00
29,1620056965857804288,dsuperboy,Orang lain boleh tidak suka padamu. Tidak mungkin mengendalikan perasaan mereka. Namun kamu juga boleh tidak member… https://t.co/AsPwBLZIft,1062,3284,2023-01-30 13:50:54+00:00
30,1620032014572453889,dsuperboy,Sedang banyak cemasnya.,3075,7108,2023-01-30 12:11:45+00:00
31,1620008626894274564,dsuperboy,"Di tengah sebuah kota, ada seseorang yang tiba-tiba menangis.  Ia juga tidak mengerti, tapi air mata dari tangis it… https://t.co/YM6OnF6V8I",787,2643,2023-01-30 10:38:49+00:00
32,1620006635115773952,dsuperboy,@FOOD_FESS Durian,0,159,2023-01-30 10:30:54+00:00
33,1620005329785491456,dsuperboy,Lagi fase minder sama banyak hal.  Semoga segera selesai fase ini.  :),3046,7179,2023-01-30 10:25:43+00:00
34,1620003045278109699,dsuperboy,@dayatpiliang Aslinya dayat emang cwk kak. Aku pernah ketemu.,0,95,2023-01-30 10:16:38+00:00
35,1620002815686086656,dsuperboy,Sebulan lagilah ya. https://t.co/QjqeRvIsKf,12,451,2023-01-30 10:15:44+00:00
36,1619735360065662977,dsuperboy,Kenapa ya mahasiswa harus ngekos segala? Padahal kan bisa bawa tenda aja.,500,5981,2023-01-29 16:32:57+00:00
37,1619643945226768385,dsuperboy,"Membeli kursi dan meja yang sama dengan yang ada di kopisop langganan, biar berasa ada di kopisop saat kerja di rum… https://t.co/ZZDsTCwNhA",25,484,2023-01-29 10:29:42+00:00
38,1619588575355633664,dsuperboy,Selamat siang orang-orang yang kangen diri sendiri.,1139,5025,2023-01-29 06:49:41+00:00
39,1619385125208465408,dsuperboy,"Orang Indonesia emang nggak bisa dihentikan. Gegara banyak yang omelin nenek-nenek mandi lumpur, sekarang mereka ga… https://t.co/gdj8tF9goc",26,828,2023-01-28 17:21:15+00:00
40,1619353850238074880,dsuperboy,"Setelah perjalanan jauh itu tubuh pulang memanglah harus disiapkan. Jika tidak, biarlah tenggelam di lautan. Rantau… https://t.co/nDX4urp0nD",162,1083,2023-01-28 15:16:58+00:00
41,1619315880831389700,dsuperboy,"Ada saatnya bikin dulu aja. Andalkan kemampuan yang ada. Sembari belajar ini itu. Sebab kalau ditunggu hebat dulu,… https://t.co/b26DhFbGP6",264,1210,2023-01-28 12:46:06+00:00
42,1619245806296649728,dsuperboy,"Jangan jahat-jahat, aku mudah melupakanmu.",1215,5166,2023-01-28 08:07:39+00:00
43,1619222052686397442,dsuperboy,"@convomf Ajak ngobrol, ntar kalau udah kenal juga akrab.",14,486,2023-01-28 06:33:15+00:00
44,1618988226576011265,dsuperboy,Ada cerita apa hari ini?,390,4295,2023-01-27 15:04:07+00:00
45,1618940555450519553,dsuperboy,Jarang ngetwit tapi tetap rajin memantau.,585,3325,2023-01-27 11:54:41+00:00
46,1618685219187601410,dsuperboy,"Tidurlah, biar hujan mulai reda.",475,2431,2023-01-26 19:00:04+00:00
47,1618633953119997952,dsuperboy,@Askrlfess Jadi penulis buku penuh waktu di Indonesia,16,574,2023-01-26 15:36:21+00:00
48,1618601246541373440,dsuperboy,https://t.co/aZEcyuDQTM,518,2512,2023-01-26 13:26:23+00:00
49,1618575700314959872,dsuperboy,"Maaf, aku banyak tanya.",1010,3976,2023-01-26 11:44:53+00:00
50,1618507383650811904,dsuperboy,@tanyakanrl Rambutan. Ini rambutnya kamu cabutin satu satu nder.,6,1776,2023-01-26 07:13:25+00:00
51,1618464780846788608,dsuperboy,@Askrlfess 🥹,8,341,2023-01-26 04:24:08+00:00
52,1618464717470826499,dsuperboy,Apakah kamu masih tertarik ikut organisasi kampus / komunitas seni?,26,895,2023-01-26 04:23:52+00:00
53,1618341241640615936,dsuperboy,"@convomf Lele kering / lele asap. Masaknya gampang, bisa pakai mejicom. Bumbunya cuma cabe + garam/ penyedap rasa +… https://t.co/xzZaiKfmj8",0,134,2023-01-25 20:13:13+00:00
54,1618315201161596928,dsuperboy,Kamu belum tidur juga?,158,2010,2023-01-25 18:29:45+00:00
55,1618254728651247619,dsuperboy,Belajar demi mengisi masa mudamu sebaik-baiknya. Nikmati petualangan-petualangan terbaik dalam pikiranmu. Rayakan h… https://t.co/Z6OYlGcVuO,480,1894,2023-01-25 14:29:27+00:00
56,1618214044133109760,dsuperboy,terbit februari 2023. https://t.co/H2nyoXBkhj,513,2004,2023-01-25 11:47:47+00:00
57,1618210390625906689,dsuperboy,"@hadixalwi Trobos aja bangsat. Singkatnya, gitu kira-kira, pren.",1,15,2023-01-25 11:33:16+00:00
58,1618204178257678336,dsuperboy,"Aku akan tetap menikmati arus hidup ini, akan tetap mengejar yang aku mau, meski menurutmu semua ini sia-sia saja.",724,2529,2023-01-25 11:08:35+00:00
59,1618200854506663938,dsuperboy,Untuk diriku; kita selalu punya alasan untuk meneruskan hidup ini. Jika pun suatu hari kamu merasa tidak punya alas… https://t.co/CXeptrSAlm,4206,8586,2023-01-25 10:55:23+00:00
60,1618197505317171201,dsuperboy,Sering bicara sama diri sendiri karena kadang hanya diri sendiri yang bisa jadi tempat bercerita hal-hal tertentu.,2368,6543,2023-01-25 10:42:04+00:00
61,1618194285412876288,dsuperboy,Ambil jeda beberapa saat dari hal-hal yang melelahkan itu. Beri jarak  sejenak agar tidak jadi racun dalam dirimu.… https://t.co/axJMrsJ0B6,837,2348,2023-01-25 10:29:16+00:00
62,1618119225553584129,dsuperboy,Masih kagum sama ikan ini. https://t.co/OJlCtB3Fkg,12,456,2023-01-25 05:31:01+00:00
63,1617927628392116225,dsuperboy,laporan terlambat dari lokasi kejadian. https://t.co/CcGuhHRAuZ,9,463,2023-01-24 16:49:40+00:00
64,1617817333439029251,dsuperboy,Di tempatmu ini namanya ikan apa? https://t.co/HxD9Sijhw7,23,860,2023-01-24 09:31:24+00:00
65,1617769523066851328,dsuperboy,Laporan langsung dari tempat kejadian perkara: https://t.co/iddqrUSdzg,20,813,2023-01-24 06:21:25+00:00
66,1617370378804002818,dsuperboy,"Orang Indonesia emang ajaib. Diomelin live mandi lumpur, sekarang malah pada live mandi bola wqwqwqq bangsat ada-ada aja 🤣",335,4784,2023-01-23 03:55:22+00:00
67,1617249183995670528,dsuperboy,"Menunggu batrai hape habis, menunggu overthinking reda.",471,2965,2023-01-22 19:53:47+00:00
68,1617248437225017345,dsuperboy,"Selama ini yang ngedukungmu kan juga orang-orang asing. Apa yang kamu bikin, karya-karyamu diapresiasi orang asing.… https://t.co/cT5m27suHB",108,1217,2023-01-22 19:50:49+00:00
69,1617146946183131138,dsuperboy,"Sudah lama tidak, sudah saatnya diulang. https://t.co/OwoNH5mCMJ",4,213,2023-01-22 13:07:31+00:00
70,1617124335583637505,dsuperboy,Sudah lama tidak memancing ikan. Besok akan pergi memancing ikan dan semoga dapat banyak.,20,723,2023-01-22 11:37:40+00:00
71,1616795275926073350,dsuperboy,"Makin dewasa kadang bekerja bukan soal mengikuti suasana hati, tapi bekerja karena tahu diri.",1391,5282,2023-01-21 13:50:07+00:00
72,1616739520141221889,dsuperboy,Sampai kapan sembunyi dengan topeng orang asing?,456,3882,2023-01-21 10:08:33+00:00
73,1616708927634444289,dsuperboy,"@tanyarlfes Nder, lepasin cowok itu. Dia berhak bahagia tanpa kamu.",161,2869,2023-01-21 08:07:00+00:00
74,1616707565936857092,dsuperboy,Kamu kangen ya sama dirimu sendiri?,12986,44834,2023-01-21 08:01:35+00:00
75,1616427292863115264,dsuperboy,"setiap malam 
kau tidur di kasur
tapi kau selalu
merasa tenggelam

kau merasa kasur
menelanmu bulat
kau merasa warn… https://t.co/3OFsMlWl1S",175,1443,2023-01-20 13:27:53+00:00
76,1616400801555173382,dsuperboy,https://t.co/7gw9w5KGG7,1401,6884,2023-01-20 11:42:37+00:00
77,1616380837515382785,dsuperboy,Sebatas sayang lalu menghilang. Seolah memiliki padahal hanya ilusi.,1077,4782,2023-01-20 10:23:17+00:00
78,1616176338041475074,dsuperboy,Tidurlah. Udah mau pagi.,290,2769,2023-01-19 20:50:40+00:00
79,1616163970754449408,dsuperboy,Menggeser jam kerja ke larut malam biar bisa tidur pagi.,61,867,2023-01-19 20:01:32+00:00
80,1616125370331459584,dsuperboy,@tvkang_baper 🫣,1,73,2023-01-19 17:28:09+00:00
81,1616117877899407361,dsuperboy,Kau mungkin bisa menciptakan atap dan tembok untuk menghentikan laju air. Tapi kau tidak pernah bisa menghilangkan… https://t.co/jbXjNwmVSb,273,1548,2023-01-19 16:58:22+00:00
82,1616027426081107968,dsuperboy,Bahkan yang mandi lumpur juga diundang ke televisi nasional. Apa yang mau diharapkan dari fenomena ini di televisi?… https://t.co/lijALG0VEQ,24,340,2023-01-19 10:58:57+00:00
83,1616026666433933312,dsuperboy,Yang bisa menegur platform itu ya pemerintah. Seperti yang pernah dilakukan sebelumnya dan cukup efektif. Mereka pu… https://t.co/z5UMZgq4oZ,11,304,2023-01-19 10:55:56+00:00
84,1616025626699517953,dsuperboy,"Aplikasi yang menyediakan dan membiarkan konten live mandi lumpur di platformnya, berarti sengaja membiarkan hal it… https://t.co/ZoEMOjRD3s",56,797,2023-01-19 10:51:48+00:00
85,1615765731685306370,dsuperboy,@idakrswr_ No debat,0,12,2023-01-18 17:39:04+00:00
86,1615765378898219010,dsuperboy,@milkychocollate https://t.co/zaBFbXZCXh,1,88,2023-01-18 17:37:40+00:00
87,1615764984784637952,dsuperboy,Semua gorengan bisa dimakan pakai nasi. No debat.,481,5566,2023-01-18 17:36:06+00:00
88,1615738641829236741,dsuperboy,Menu rangkap. https://t.co/9IlyS0fOSX,24,1169,2023-01-18 15:51:25+00:00
89,1615705517913169920,dsuperboy,Selamat buat yang sudah masuk tahap dewasa mulai tidak meminta uang orangtua lagi. Selamat menikmati hidup dari aro… https://t.co/g5DVpLIDNt,2587,9101,2023-01-18 13:39:48+00:00
90,1615704389595074560,dsuperboy,"Selain jadi fotografer pribadi, sekarang tugas cowok nambah lagi, jadi cctv pribadi. Ini siapa yang bikin trend sih.",40,761,2023-01-18 13:35:19+00:00
91,1615700630840176640,dsuperboy,"""Namamu Bahagia kan?
""Iya, kenapa?""
""Itulah alasan kupilih kamu.""
""Tapi nama panjangku masih ada.""
""Apa?""
""Bahagia Jika Tidak Denganmu.""",184,1658,2023-01-18 13:20:23+00:00
92,1615698010809438208,dsuperboy,Tidak semua nasihat di internet cocok untukmu. Pilih-pilih juga lah. Biar nggak makin stress.,608,2710,2023-01-18 13:09:58+00:00
93,1615676212663447553,dsuperboy,"Kita yang paling tahu siapa diri kita itu harus dimulai dengan sadar diri dulu. Kalau enggak sadar diri, biasanya k… https://t.co/AwIuzZgLRT",739,2528,2023-01-18 11:43:21+00:00
94,1615656400889192450,dsuperboy,Kayaknya semut ngerti deh apa yang aku omongin.,312,2366,2023-01-18 10:24:38+00:00
95,1615628201375731713,dsuperboy,"~ Kamu mau nggak hidup susah sama aku?

+ Nggak. Kamu aja sendiri. Aku udah alumni.",596,2952,2023-01-18 08:32:34+00:00
96,1615624885971324928,dsuperboy,"~ Mau nggak hidup susah sama aku?

+ Nggak, dari dulu udah hidup susah soalnya. Masa susah terus?",243,1289,2023-01-18 08:19:24+00:00
97,1615620998983999488,dsuperboy,Terima kasih kreator tutorial di youtube. Jasamu abadi.,30,515,2023-01-18 08:03:57+00:00
98,1615618553666994176,dsuperboy,@tanyakanrl 🐇,3,278,2023-01-18 07:54:14+00:00
99,1615447021997158401,dsuperboy,"Ngapain sih orang-orang dini hari malah mikirin impian? Aneh banget. Bukannya tidur, malah mikir. Nggak bosan apa.",162,1685,2023-01-17 20:32:38+00:00
100,1615360973518573574,dsuperboy,@tanyakanrl Kalau saat ini kayaknya enggak dulu sih. Karena lagi capek sama banyak hal. Belum siap merespons hal-ha… https://t.co/9LPf9BCEMs,100,1126,2023-01-17 14:50:42+00:00
101,1615359062539137024,dsuperboy,"@sayurnuss S1 gue kuliah sambil kerja (ditambah biaya orangtua), kuliah lanjutannya, gue kuliah dengan biaya sendir… https://t.co/glAJ6isN2b",0,9,2023-01-17 14:43:07+00:00
102,1615357423187038209,dsuperboy,"Uang memang penting, tapi melakukan pekerjaan yang memang kau cintai adalah nikmat hidup.",814,3241,2023-01-17 14:36:36+00:00
103,1615330159854485504,dsuperboy,Coba bantu jawab.,1,33,2023-01-17 12:48:16+00:00
104,1615330062441775107,dsuperboy,Kamu masih suka pakai pin peniti seperti ini kah? https://t.co/n8a1Dwc9CA,6,165,2023-01-17 12:47:52+00:00
105,1615310004218920961,dsuperboy,@merdisupergiant 🙏🏻,0,0,2023-01-17 11:28:10+00:00
106,1615298875644055553,dsuperboy,Kalau yakin kamu adalah penulis yang patut diperhitungkan. Kamu yakin kamu adalah penulis yang layak diapresiasi. T… https://t.co/vDGAYtl5vt,46,371,2023-01-17 10:43:57+00:00
107,1615298256967467008,dsuperboy,Tidak perlu ribut hanya karena ada fenomena buku yang menurutmu nggak seleramu tapi terbit. Di industri kita hal be… https://t.co/BIXVfYacz6,14,279,2023-01-17 10:41:29+00:00
108,1615293667010572288,dsuperboy,Pembaca hari ini tidak semua punya waktu untuk menemukanmu. Terlalu deras arus informasi setiap  hari. Kalau kamu —… https://t.co/y1OhuuezT2,18,247,2023-01-17 10:23:15+00:00
109,1615293094123167744,dsuperboy,Kalau mentok diperdebatan sastra vs bukan sastra. Puisi vs bukan puisi. Dunia akan bergerak terus. Pilihan hiburan… https://t.co/dfX6C02V0r,10,196,2023-01-17 10:20:58+00:00
110,1615292484485255168,dsuperboy,"Tantangan buku hari ini bukan hanya buku lain, penulis lain, genre lain, sastra vs bukan sastra. Tantangan buku har… https://t.co/2rDihJJi75",9,162,2023-01-17 10:18:33+00:00
111,1615292062651543552,dsuperboy,"Jadi penulis di Indonesia emang harus pandai-pandai mengelola rasa kecewa, kalau enggak, ya kecewa mulu sama indust… https://t.co/znjjJkFzz0",19,213,2023-01-17 10:16:53+00:00
112,1615278436272209920,dsuperboy,"Syarat pertama jadi penulis: kamu harus cinta banget sama pekerjaanmu. Kalau enggak, kamu akan capek banget. Energi… https://t.co/xyUu8xCFkQ",52,490,2023-01-17 09:22:44+00:00
113,1615276204520800261,dsuperboy,Dunia kepenulisan itu emang keras. Kadang emang nggak masuk akal. Kalau emang nggak kuat sama kenyataan-kenyataan y… https://t.co/5sfb6fX7PR,21,344,2023-01-17 09:13:52+00:00
114,1615271652954365953,dsuperboy,"Ada saatnya serius. Ada saatnya becanda. Ada saatnya menghindar. Ada saatnya trobos ajalah, bodoamat.",2370,7377,2023-01-17 08:55:47+00:00
115,1615267964470833153,dsuperboy,@tanyakanrl Sesekali coba tukar posisi aja. :),77,1232,2023-01-17 08:41:07+00:00
116,1615266863994507264,dsuperboy,"Diingatin buat nabung, kamu malah lawan dengan kata sedekah. Seolah orang nabung nggak lagi bersedekah. Padahal, na… https://t.co/y5NShfUFIv",84,541,2023-01-17 08:36:45+00:00
117,1615246713736032256,dsuperboy,"Sebetulnya aku tuh selalu bangun pagi, tapi pemanasan dulu sampai siang, sadarnya baru siang hari.",255,1409,2023-01-17 07:16:41+00:00
118,1615246399129686016,dsuperboy,@rrrrrruto Ya juga ya,0,0,2023-01-17 07:15:26+00:00
119,1615231466052669440,dsuperboy,"Halo, diriku. Kenapa bangun siang lagi sih?",104,1122,2023-01-17 06:16:05+00:00
120,1615031741814804482,dsuperboy,Makin tua ambisi makin kurang tapi kebutuhan makin banyak. Alasan yang cukup buat kamu selagi muda kerja keras dan nabung.,296,1386,2023-01-16 17:02:27+00:00
121,1615023796590882823,dsuperboy,Pulang-pulang capek.,1330,5366,2023-01-16 16:30:53+00:00
122,1614969746944069633,dsuperboy,@Askrlfess Aku masih 19 tahun ternyata 🥲,54,627,2023-01-16 12:56:07+00:00
123,1614962882650976256,dsuperboy,"Pernah merasa sama dalam banyak hal sampai akhirnya sadar kita hanya merasa sama, tidak benar-benar sama.",432,2293,2023-01-16 12:28:50+00:00
124,1614885354519289858,dsuperboy,"Kamu selalu merasa lebih besar dibanding yang lain. Kamu mengenal mereka dengan baik, sementara mereka tidak mengen… https://t.co/AOD0dakn8F",135,967,2023-01-16 07:20:46+00:00
125,1614721653585637376,dsuperboy,"Kalau kamu diberi kesempatan hidup di semesta lain, kamu ingin hidup sebagai apa?",634,8945,2023-01-15 20:30:16+00:00
126,1614720447857446914,dsuperboy,Bukannya tidur malah mikirin kehidupan di semesta lain. Aneh banget jadi orang.,304,1665,2023-01-15 20:25:29+00:00
127,1614719450238038016,dsuperboy,"Katanya nasa nemu planet baru mirip bumi. Jadi semesta lain itu emang ada? Apakah di masa depan, manusia bukan hany… https://t.co/38VXUK30uC",133,1473,2023-01-15 20:21:31+00:00
128,1614716361586143232,dsuperboy,"Istirahatlah, tidak perlu memaksakan diri mengikuti zaman. Jika dengan begitu yang tercipta hanya masalah baru untuk dirimu.",245,1232,2023-01-15 20:09:15+00:00
129,1614711385015078912,dsuperboy,Hantu dalam pikiran selalu sibuk di larut malam. Merusak jam tidurmu.,338,1801,2023-01-15 19:49:28+00:00
130,1614706988331724806,dsuperboy,Nggak ngantuk?,54,1112,2023-01-15 19:32:00+00:00
131,1614641959469207552,dsuperboy,@18discourse 🙏🏻,1,31,2023-01-15 15:13:36+00:00
132,1614624610003320832,dsuperboy,@Roza_lusi 🙏🏻,0,26,2023-01-15 14:04:39+00:00
133,1614564976852881410,dsuperboy,"Hewan-hewan durhaka, dikutuk jadi batu sama ibunya. Mentang-mentang udah kaya dan dapat istri cantik di rantau, pak… https://t.co/5wIGbsgaTc",11,380,2023-01-15 10:07:42+00:00
134,1614563216616755200,dsuperboy,"Sampai saat temanmu tidak percaya kalau kamu enggak punya duit, padahal emang nggak lagi punya duit.",623,3068,2023-01-15 10:00:42+00:00
135,1614526687143931906,dsuperboy,@Uyas_Alqorni Mau curi start,0,1,2023-01-15 07:35:33+00:00
136,1614521444448468992,dsuperboy,"Bentar, mau beli kursi baru.",4,348,2023-01-15 07:14:43+00:00
137,1614520266293641216,dsuperboy,"Sekarang persaingan anak sekolah sepertinya bukan soal juara kelas lagi, tapi juga seberapa mahal dan enak bekal da… https://t.co/E0Il0bTJ5X",83,967,2023-01-15 07:10:02+00:00
138,1614513595899076608,dsuperboy,Enggak semua orang harus paham apa yang kamu bikin. Enggak semua orang harus mampu memahami apa yang ada dalam kepalamu.,1053,3366,2023-01-15 06:43:32+00:00
139,1614345982539620353,dsuperboy,Segala sesuatu ada durasinya. Seumur daun sebelum gugur. Serupa kursi di meja kerja yang akhirnya patah. Seperti ki… https://t.co/QS3fTw0E1z,433,1663,2023-01-14 19:37:29+00:00
140,1614335694025142272,dsuperboy,"Sudah lima tahun, mungkin udah saatnya ganti kursi.",4,159,2023-01-14 18:56:37+00:00
141,1614334920872329216,dsuperboy,💔 https://t.co/Ar7nK6Jboa,1,229,2023-01-14 18:53:32+00:00
142,1614330034197778432,dsuperboy,Mau bikin apalagi ya buat isi hidup. Biar tetap seru gitu.,669,2952,2023-01-14 18:34:07+00:00
143,1614307799789600768,dsuperboy,@Anom273 🙏🏻🙏🏻,0,24,2023-01-14 17:05:46+00:00
144,1614264011792715776,dsuperboy,Terlalu sibuk mengurusi orang lain sampai diri sendiri udah jadi hutan.,286,1590,2023-01-14 14:11:46+00:00
145,1614262569166077952,dsuperboy,Sudahkah kau mengirim chat ke whatsappmu sendiri hari ini?,386,5635,2023-01-14 14:06:02+00:00
146,1614232174324219904,dsuperboy,Banyak yang ingin tahu masalah pribadi orang lain dan televisi memfasilitasi itu untuk meraup pundi-pundi.,76,739,2023-01-14 12:05:15+00:00
147,1614212463163224066,dsuperboy,"Mulai serius, mainlah latto-latto di tempat yang tepat. Nggak ke kopisop, nggak di rumah sakit, nggak di tempat umu… https://t.co/DFZfdHh7u0",157,1410,2023-01-14 10:46:56+00:00
148,1614195291053514753,dsuperboy,Cuma malam minggu.,242,1384,2023-01-14 09:38:42+00:00
149,1614164960086749185,dsuperboy,Gak! Jangan! Heh!,3,155,2023-01-14 07:38:10+00:00
150,1614164665927622657,dsuperboy,Kenapa makin banyak orang-orang berendam depan kamera ya? Gaberes ini. Apa aku ikutan aja kali ya.,17,587,2023-01-14 07:37:00+00:00
151,1614141675215126528,dsuperboy,https://t.co/lHJRopl9uH,317,3622,2023-01-14 06:05:39+00:00
152,1614139097035202565,dsuperboy,Pernah bohong soal apa sama ibu?,456,8775,2023-01-14 05:55:24+00:00
153,1614137854933995521,dsuperboy,"Yang ditakutkan bukan hanya perpisahan, tapi dendam yang kau simpan setelahnya.",561,2371,2023-01-14 05:50:28+00:00
154,1613862484229902336,dsuperboy,"Tidak ada orang yang selalu satu frekuensi sepanjang waktu. Selalu ada masa-masa berlawanan arah, bertengkar, tapi… https://t.co/HGaKsU2N8v",3086,7422,2023-01-13 11:36:15+00:00
155,1613860818088783872,dsuperboy,Sudah lama tidak menuliskan senja untukmu. Ternyata rasanya masih sama. Masih jadi rindu panjang untuk pertemuan ya… https://t.co/9uB4zG4UFV,370,1707,2023-01-13 11:29:37+00:00
156,1613849903020769281,dsuperboy,@IsrofatulJ 🙏🏻,0,28,2023-01-13 10:46:15+00:00
157,1613840016257712129,dsuperboy,Tiba-tiba beberapa orang terkenal karena tingkah konyolnya. Diberi panggung di mana-mana. Barangkali begitulah cara… https://t.co/CBke61vgKo,127,1015,2023-01-13 10:06:58+00:00
158,1613790868242325504,dsuperboy,"@worksfess Halo, nder. Kamu aja yang nulis begitu, aku yang bayar. Gimana, nder?",49,819,2023-01-13 06:51:40+00:00
159,1613762129575964677,dsuperboy,@tanyakanrl Karena tidak semua orang siap dengan ketidakpastian hidup. Sementara menjadi Asn memberikan itu —meski… https://t.co/vLf99InvLl,299,4508,2023-01-13 04:57:28+00:00
160,1613752224970330113,dsuperboy,Sudah malas buang-buang waktu untuk pertemuan-pertemuan basa-basi saja.,1562,4991,2023-01-13 04:18:07+00:00
161,1613626895375163393,dsuperboy,"Ya udah, tidur dulu. Besok dipikirin lagi.",925,3652,2023-01-12 20:00:06+00:00
162,1613604623365046274,dsuperboy,Jangan buang-buang waktu lebih lama di kampus. Dunia luar terlalu seru untuk dilewatkan. 👌 https://t.co/2h63PAzIHK,58,543,2023-01-12 18:31:36+00:00
163,1613599822816366592,dsuperboy,Hidupmu kadang emang nggak cocok dengan arus kebanyakan. Hidupmu mungkin emang ditakdirkan untuk melawan arus. Mesk… https://t.co/MJqTAplnnQ,597,1963,2023-01-12 18:12:31+00:00
164,1613595569494306816,dsuperboy,@22lalapo Beli dong kak. Negara belum mau ngasih cetak gratis dan belum mau bayarin royalti penulis-nya. 🥲,0,0,2023-01-12 17:55:37+00:00
165,1613586227026100225,dsuperboy,Ini bulan depan ya. Buku pertama pembuka tahun ini. Doain lancar ya prosesnya 🙏🏻,6,311,2023-01-12 17:18:30+00:00
166,1613532238599315456,dsuperboy,@N_abila17 Bulan depan,0,3,2023-01-12 13:43:58+00:00
