,id,username,text,retweet_count,like_count,created_at
13,1621780599877902341,JKT48Lives,"Top 5 member dengan penonton SR terbanyak minggu ini
1. Adel (+9439)
2. Christy (+6802)
3. Kathrina (+5386)
4. Onie… https://t.co/11qavjuV36",1,21,2023-02-04 08:00:00+00:00
14,1621780599110246402,JKT48Lives,"Top 5 member dapat gift SR terbanyak minggu ini
1. Christy - 63060G (± Rp 7.280.032,01)
2. Oniel - 53950G (± Rp 6.2… https://t.co/MaPpEAXu7q",1,22,2023-02-04 08:00:00+00:00
15,1621545644794986497,JKT48Lives,"[INGFO]

Live Showroom Lulu telah berakhir.
Lulu mewarnai harimu selama 00:34:17

👥 2373 penonton
🎁 26830G (± Rp 3.111.038,76)",0,8,2023-02-03 16:26:23+00:00
16,1621537017438900224,JKT48Lives,"Si Lulu live showroom!

📅 Jumat, 3 Feb 2023 | 22:52:03 WIB
🔗 Tonton di Showroom: https://t.co/rtHRC2iljz
🔗 Tonton f… https://t.co/CufF2AVGnj",1,9,2023-02-03 15:52:06+00:00
17,1621449002574028801,JKT48Lives,"[INGFO]

Live GoPlay JKT48: BUCIN   ""Semua Akan Ngedance Pada Waktunya"" with Chika &amp; Ella telah berakhir.
JKT48: BU… https://t.co/mpRiwZCGug",0,11,2023-02-03 10:02:21+00:00
18,1621433569154420737,JKT48Lives,"JKT48: BUCIN - ""Semua Akan Ngedance Pada Waktunya"" with Chika &amp; Ella live at GoPlay App!

📅 Jumat, 3 Feb 2023 | 16:… https://t.co/FQwZBQIgWz",0,22,2023-02-03 09:01:02+00:00
19,1621297426899378180,JKT48Lives,"Selamat pagi...
Hari ini ada GoPlay!

JKT48: BUCIN - ""Semua Akan Ngedance Pada Waktunya"" with Chika &amp; Ella
📅 Jumat,… https://t.co/ZMoiPD5x3Z",18,112,2023-02-03 00:00:03+00:00
20,1621220670766989314,JKT48Lives,"[INGFO]

Live Showroom Amanda telah berakhir.
Amanda mewarnai harimu selama 01:18:57

👥 1897 penonton
🎁 15600G (± Rp 1.801.032,42)",0,9,2023-02-02 18:55:03+00:00
21,1621200796288163840,JKT48Lives,"Si Amanda live showroom!

📅 Jumat, 3 Feb 2023 | 00:36:03 WIB
🔗 Tonton di Showroom: https://t.co/L9CWWdyJpz
🔗 Tonton… https://t.co/XKdxgWBcBZ",0,10,2023-02-02 17:36:04+00:00
22,1621173018796990464,JKT48Lives,"[INGFO]

Live Showroom Adel telah berakhir.
Adel mewarnai harimu selama 01:17:38

👥 9439 penonton",0,12,2023-02-02 15:45:42+00:00
23,1621153489215963139,JKT48Lives,"Si Adel live showroom!

📅 Kamis, 2 Feb 2023 | 21:28:02 WIB
🔗 Tonton di Showroom: https://t.co/tTVVQ5F2aO
🔗 Tonton f… https://t.co/Jh02gpp8D8",0,17,2023-02-02 14:28:06+00:00
24,1621086673848225793,JKT48Lives,"[INGFO]

Live IDN JKT48 TEMEN MAIN! telah berakhir.
JKT48 TEMEN MAIN! mewarnai harimu selama 01:05:46

👥 11179 penonton",1,18,2023-02-02 10:02:36+00:00
25,1621070190300495873,JKT48Lives,"JKT48 TEMEN MAIN! live at IDN App!

📅 Kamis, 2 Feb 2023 | 15:56:47 WIB
🔗 Tonton di IDN App: https://t.co/6tBRJq3hxw… https://t.co/EjU5PEXgZM",3,25,2023-02-02 08:57:06+00:00
26,1620824390211440648,JKT48Lives,"[INGFO]

Live Showroom Oniel telah berakhir.
Oniel mewarnai harimu selama 01:21:17

👥 5356 penonton
🎁 53950G (± Rp 6.228.317,90)",0,9,2023-02-01 16:40:22+00:00
27,1620817093024256002,JKT48Lives,"[INGFO]

Live Showroom Kristoy telah berakhir.
Kristoy mewarnai harimu selama 00:40:17

👥 6802 penonton
🎁 63060G (± Rp 7.280.032,01)",0,11,2023-02-01 16:11:22+00:00
28,1620806954749755392,JKT48Lives,"Si Kristoy live showroom!

📅 Rabu, 1 Feb 2023 | 22:31:03 WIB
🔗 Tonton di Showroom: https://t.co/we9gakSSmm
🔗 Tonton… https://t.co/Xo5nJWCePj",1,11,2023-02-01 15:31:05+00:00
29,1620803933554761734,JKT48Lives,"Si Oniel live showroom!

📅 Rabu, 1 Feb 2023 | 22:19:03 WIB
🔗 Tonton di Showroom: https://t.co/04i6lepWXk
🔗 Tonton f… https://t.co/80an1lhq0z",0,8,2023-02-01 15:19:05+00:00
30,1620798636786438145,JKT48Lives,"[INGFO]

Live Showroom Jeci telah berakhir.
Jeci mewarnai harimu selama 00:02:57

👥 3330 penonton
🎁 7480G (± Rp 863.536,94)",0,9,2023-02-01 14:58:02+00:00
31,1620797888241573891,JKT48Lives,"Si Jeci live showroom!

📅 Rabu, 1 Feb 2023 | 21:55:03 WIB
🔗 Tonton di Showroom: https://t.co/F0ZopRNYrF
🔗 Tonton fu… https://t.co/KEycCiXBZX",0,10,2023-02-01 14:55:04+00:00
32,1620796792194351107,JKT48Lives,"[INGFO]

Live Showroom Jeci telah berakhir.
Jeci mewarnai harimu selama 00:05:37

👥 3173 penonton
🎁 7480G (± Rp 863.536,94)",0,4,2023-02-01 14:50:42+00:00
33,1620795371969470465,JKT48Lives,"Si Jeci live showroom!

📅 Rabu, 1 Feb 2023 | 21:45:03 WIB
🔗 Tonton di Showroom: https://t.co/LNcRC1NfWF
🔗 Tonton fu… https://t.co/vK2DgsJ3QE",0,3,2023-02-01 14:45:04+00:00
34,1620795281330536454,JKT48Lives,"[INGFO]

Live Showroom Jeci telah berakhir.
Jeci mewarnai harimu selama 00:25:37

👥 2967 penonton
🎁 6940G (± Rp 801.196,04)",0,4,2023-02-01 14:44:42+00:00
35,1620790835687161856,JKT48Lives,"[INGFO]

Live Showroom Phi Sisca telah berakhir.
Phi Sisca mewarnai harimu selama 01:25:58

👥 4321 penonton
🎁 32350G (± Rp 3.734.681,82)",0,8,2023-02-01 14:27:02+00:00
36,1620788839768883203,JKT48Lives,"Si Jeci live showroom!

📅 Rabu, 1 Feb 2023 | 21:19:03 WIB
🔗 Tonton di Showroom: https://t.co/YVxd5DMLIp
🔗 Tonton fu… https://t.co/WGQ2uMYJh2",0,11,2023-02-01 14:19:06+00:00
37,1620780855701524481,JKT48Lives,"[INGFO]

Live Showroom Olla telah berakhir.
Olla mewarnai harimu selama 00:36:17

👥 4633 penonton
🎁 12480G (± Rp 1.440.767,52)",0,8,2023-02-01 13:47:23+00:00
38,1620771721061040128,JKT48Lives,"Si Olla live showroom!

📅 Rabu, 1 Feb 2023 | 20:11:03 WIB
🔗 Tonton di Showroom: https://t.co/pbBIsSApeU
🔗 Tonton fu… https://t.co/60pySmsIj4",0,3,2023-02-01 13:11:05+00:00
39,1620769204608663554,JKT48Lives,"Si Phi Sisca live showroom!

📅 Rabu, 1 Feb 2023 | 20:01:02 WIB
🔗 Tonton di Showroom: https://t.co/fDXNNHJEBy
🔗 Tont… https://t.co/zmBgPcTv3r",0,3,2023-02-01 13:01:05+00:00
40,1620725314375585794,JKT48Lives,"[INGFO]

Live GoPlay JKT48: MABAR   ""Ketemu Pocong Lagi!"" with Kathrina &amp; Marsha telah berakhir.
JKT48: MABAR   ""Ke… https://t.co/JCxW7jc8Og",0,7,2023-02-01 10:06:41+00:00
41,1620709045609848834,JKT48Lives,"JKT48: MABAR - ""Ketemu Pocong Lagi!"" with Kathrina &amp; Marsha live at GoPlay App!

📅 Rabu, 1 Feb 2023 | 16:00:00 WIB… https://t.co/M7pqbzYxmh",2,10,2023-02-01 09:02:02+00:00
42,1620572648307556353,JKT48Lives,"Selamat pagi...
Hari ini ada GoPlay!

JKT48: MABAR - ""Ketemu Pocong Lagi!"" with Kathrina &amp; Marsha
📅 Rabu, 1 Feb 202… https://t.co/eFNq9qAalB",6,53,2023-02-01 00:00:02+00:00
43,1620426182775930883,JKT48Lives,"[INGFO]

Live Showroom Amanda telah berakhir.
Amanda mewarnai harimu selama 01:24:57

👥 2967 penonton
🎁 21700G (± Rp 2.502.982,53)",0,5,2023-01-31 14:18:02+00:00
44,1620417543377911818,JKT48Lives,"[INGFO]

Live Showroom Feni telah berakhir.
Feni mewarnai harimu selama 01:16:37

👥 5220 penonton
🎁 30250G (± Rp 3.489.180,71)",0,7,2023-01-31 13:43:42+00:00
45,1620406048266878976,JKT48Lives,"[INGFO]

Live Showroom Atin telah berakhir.
Atin mewarnai harimu selama 00:42:56

👥 5386 penonton",0,3,2023-01-31 12:58:02+00:00
46,1620404801598103552,JKT48Lives,"Si Amanda live showroom!

📅 Selasa, 31 Jan 2023 | 19:53:03 WIB
🔗 Tonton di Showroom: https://t.co/PprHeV0jv9
🔗 Tont… https://t.co/FjB42EzDIA",0,5,2023-01-31 12:53:05+00:00
47,1620398263349149697,JKT48Lives,"Si Feni live showroom!

📅 Selasa, 31 Jan 2023 | 19:27:03 WIB
🔗 Tonton di Showroom: https://t.co/MPELvn6Owj
🔗 Tonton… https://t.co/OltlaSJscH",0,10,2023-01-31 12:27:06+00:00
48,1620395245589389314,JKT48Lives,"Si Atin live showroom!

📅 Selasa, 31 Jan 2023 | 19:15:04 WIB
🔗 Tonton di Showroom: https://t.co/8uGxSWbzah
🔗 Tonton… https://t.co/fddpu5sdJM",0,7,2023-01-31 12:15:06+00:00
49,1620388603611299840,JKT48Lives,"[INGFO]

Live Showroom Lia telah berakhir.
Lia mewarnai harimu selama 00:37:38

👥 2063 penonton
🎁 8300G (± Rp 957.361,98)",0,7,2023-01-31 11:48:43+00:00
50,1620379130003849218,JKT48Lives,"Si Lia live showroom!

📅 Selasa, 31 Jan 2023 | 18:11:02 WIB
🔗 Tonton di Showroom: https://t.co/UiD79vAtEi
🔗 Tonton… https://t.co/Tbz91jSwDn",0,6,2023-01-31 11:11:04+00:00
51,1620349164721684486,JKT48Lives,"📊 JKT48 PM Monthly Recap
📅 Januari

TOP 5:
1. Lia - 421 PM
2. Jessi - 374 PM
3. Fiony - 322 PM
4. Raisha - 319 PM
5… https://t.co/l1lkg2zUqa",13,47,2023-01-31 09:12:00+00:00
52,1620001464121806849,JKT48Lives,"[INGFO]

Live GoPlay JKT48: Gemesh   ""Bocil Game"" with Jessi &amp; Lia telah berakhir.
JKT48: Gemesh   ""Bocil Game"" wit… https://t.co/DOSosLSbGy",0,7,2023-01-30 10:10:21+00:00
53,1619984020749619200,JKT48Lives,"JKT48: Gemesh - ""Bocil Game"" with Jessi &amp; Lia live at GoPlay App!

📅 Senin, 30 Jan 2023 | 16:00:00 WIB
🔗 Tonton sek… https://t.co/ngIoHA9bbz",0,13,2023-01-30 09:01:03+00:00
54,1619258983897866240,JKT48Lives,"Top 5 member sering SR minggu ini
1. Indah (+3)
2. Chika (+2)
3. Lulu (+1)
4. Oniel (+1)
5. Feni (+1)
Tgl: 2023/01/28",1,23,2023-01-28 09:00:00+00:00
55,1619258983637721088,JKT48Lives,"📊 JKT48 PM Weekly Stats
📅 2023/01/28

TOP 5:
1. Ashel - 127 PM
2. Lia - 93 PM
3. Fiony - 81 PM
4. Jessi - 73 PM
5.… https://t.co/dtIT2aVtSl",8,54,2023-01-28 09:00:00+00:00
56,1619258983075794944,JKT48Lives,"Top 5 member dengan penonton SR terbanyak minggu ini
1. Shani (+10425)
2. Gracia (+10152)
3. Marsha (+9006)
4. Chik… https://t.co/y9awf2GpCl",0,21,2023-01-28 09:00:00+00:00
57,1619258982278864897,JKT48Lives,"Top 5 member dapat gift SR terbanyak minggu ini
1. Marsha - 73998G (± Rp 8.533.509,67)
2. Gracia - 56060G (± Rp 6.5… https://t.co/cfvAaHKFJX",0,19,2023-01-28 09:00:00+00:00
58,1618987791060275200,JKT48Lives,"[INGFO]

Live Showroom Jeci telah berakhir.
Jeci mewarnai harimu selama 00:51:17

👥 3380 penonton
🎁 25440G (± Rp 2.932.727,98)",0,4,2023-01-27 15:02:23+00:00
59,1618980907272093696,JKT48Lives,"[INGFO]

Live Showroom Ceu Eli telah berakhir.
Ceu Eli mewarnai harimu selama 02:40:58

👥 4786 penonton
🎁 17740G (± Rp 2.045.070,54)",0,8,2023-01-27 14:35:02+00:00
60,1618974878895407105,JKT48Lives,"Si Jeci live showroom!

📅 Jumat, 27 Jan 2023 | 21:11:03 WIB
🔗 Tonton di Showroom: https://t.co/dC6Ox6Pyze
🔗 Tonton… https://t.co/9ZjuVdSPH9",0,7,2023-01-27 14:11:04+00:00
61,1618940398923124737,JKT48Lives,"Si Ceu Eli live showroom!

📅 Jumat, 27 Jan 2023 | 18:54:02 WIB
🔗 Tonton di Showroom: https://t.co/eo8qAJ0SZo
🔗 Tont… https://t.co/ViYOQHPPsq",0,5,2023-01-27 11:54:04+00:00
62,1618912451654737920,JKT48Lives,"[INGFO]

Live GoPlay JKT48: BUCIN   27 January telah berakhir.
JKT48: BUCIN   27 January mewarnai harimu selama 01:03:00

👥 1109 penonton",0,6,2023-01-27 10:03:01+00:00
63,1618896856674705408,JKT48Lives,"JKT48: BUCIN - 27 January live at GoPlay App!

📅 Jumat, 27 Jan 2023 | 16:00:00 WIB
🔗 Tonton sekarang:… https://t.co/mloCObH0oE",0,10,2023-01-27 09:01:02+00:00
64,1618549484983549952,JKT48Lives,"[INGFO]

Live IDN JKT48 Rayain Hari Gizi Nasional telah berakhir.
JKT48 Rayain Hari Gizi Nasional mewarnai harimu s… https://t.co/iDOGSy1Tah",0,9,2023-01-26 10:00:43+00:00
65,1618531962653646848,JKT48Lives,"JKT48 Rayain Hari Gizi Nasional live at IDN App!

📅 Kamis, 26 Jan 2023 | 15:50:43 WIB
🔗 Tonton di IDN App:… https://t.co/LOO7FG8y7H",3,7,2023-01-26 08:51:05+00:00
66,1618297487772553242,JKT48Lives,"[INGFO]

Live Showroom Indah telah berakhir.
Indah mewarnai harimu selama 01:30:18

👥 4124 penonton
🎁 27800G (± Rp 3.187.829,28)",0,7,2023-01-25 17:19:22+00:00
67,1618297408756060179,JKT48Lives,"Si Indah live showroom!

📅 Kamis, 26 Jan 2023 | 00:19:02 WIB
🔗 Tonton di Showroom: https://t.co/h98o6B0V8Y
🔗 Tonton… https://t.co/aEVxFM98Bp",0,5,2023-01-25 17:19:03+00:00
68,1618274762094170115,JKT48Lives,"Si Indah live showroom!

📅 Rabu, 25 Jan 2023 | 22:49:02 WIB
🔗 Tonton di Showroom: https://t.co/6DtctLgHMg
🔗 Tonton… https://t.co/hfReCEwEv4",0,6,2023-01-25 15:49:04+00:00
69,1618191703088791554,JKT48Lives,"[INGFO]

Live GoPlay JKT48: MABAR   ""PIKA PIKA"" with Oniel &amp; Jinan telah berakhir.
JKT48: MABAR   ""PIKA PIKA"" with… https://t.co/nerVlFhFx9",0,6,2023-01-25 10:19:01+00:00
70,1618172078368198656,JKT48Lives,"JKT48: MABAR - ""PIKA PIKA"" with Oniel &amp; Jinan live at GoPlay App!

📅 Rabu, 25 Jan 2023 | 16:00:00 WIB
🔗 Tonton seka… https://t.co/Xs594sVvNg",0,10,2023-01-25 09:01:02+00:00
71,1618035934590541827,JKT48Lives,"Selamat pagi...
Hari ini ada GoPlay!

JKT48: MABAR - ""PIKA PIKA"" with Oniel &amp; Jinan
📅 Rabu, 25 Jan 2023 
🕒 16:00:00… https://t.co/Kvl7I860Ai",3,27,2023-01-25 00:00:03+00:00
72,1617922684230270978,JKT48Lives,"[INGFO]

Live Showroom Anime telah berakhir.
Anime mewarnai harimu selama 01:10:57

👥 9006 penonton
🎁 73998G (± Rp 8.635.256,62)",0,15,2023-01-24 16:30:02+00:00
73,1617904987475943426,JKT48Lives,"[INGFO]

Live Showroom Shani telah berakhir.
Shani mewarnai harimu selama 00:41:38

👥 10425 penonton
🎁 50828G (± Rp 5.861.526,38)",0,15,2023-01-24 15:19:42+00:00
74,1617904825806589956,JKT48Lives,"Si Anime live showroom!

📅 Selasa, 24 Jan 2023 | 22:19:03 WIB
🔗 Tonton di Showroom: https://t.co/wm1QGFc9DV
🔗 Tonto… https://t.co/lpjrNCBGqn",0,17,2023-01-24 15:19:04+00:00
75,1617894506354950144,JKT48Lives,"Si Shani live showroom!

📅 Selasa, 24 Jan 2023 | 21:38:02 WIB
🔗 Tonton di Showroom: https://t.co/ANZ8YL296K
🔗 Tonto… https://t.co/nMAmwuVnCv",0,13,2023-01-24 14:38:03+00:00
76,1617881667082899456,JKT48Lives,"[INGFO]

Live Showroom Olla telah berakhir.
Olla mewarnai harimu selama 00:31:58

👥 3525 penonton
🎁 9960G (± Rp 1.162.290,28)",0,7,2023-01-24 13:47:02+00:00
77,1617873624492302338,JKT48Lives,"Si Olla live showroom!

📅 Selasa, 24 Jan 2023 | 20:15:02 WIB
🔗 Tonton di Showroom: https://t.co/IS4phtIfbv
🔗 Tonton… https://t.co/whyBjrR3W2",0,11,2023-01-24 13:15:05+00:00
78,1617821014745808896,JKT48Lives,"[INGFO]

Live Showroom Chika telah berakhir.
Chika mewarnai harimu selama 00:05:58

👥 8955 penonton
🎁 15270G (± Rp 1.781.945,03)",0,16,2023-01-24 09:46:02+00:00
79,1617819511037595654,JKT48Lives,"Si Chika live showroom!

📅 Selasa, 24 Jan 2023 | 16:40:02 WIB
🔗 Tonton di Showroom: https://t.co/xOJrZfPYSm
🔗 Tonto… https://t.co/q0JRTMU7Kk",0,11,2023-01-24 09:40:03+00:00
80,1617819336994865152,JKT48Lives,"[INGFO]

Live Showroom Chika telah berakhir.
Chika mewarnai harimu selama 00:18:18

👥 7945 penonton
🎁 34230G (± Rp 3.994.497,61)",0,12,2023-01-24 09:39:22+00:00
81,1617814731716280321,JKT48Lives,"Si Chika live showroom!

📅 Selasa, 24 Jan 2023 | 16:21:02 WIB
🔗 Tonton di Showroom: https://t.co/6WxIDzG5Ia
🔗 Tonto… https://t.co/V7nXO4uilB",0,12,2023-01-24 09:21:04+00:00
82,1617541508508356609,JKT48Lives,"[INGFO]

Live Showroom Gracia telah berakhir.
Gracia mewarnai harimu selama 01:20:16

👥 10152 penonton
🎁 56060G (± Rp 6.541.967,16)",0,13,2023-01-23 15:15:22+00:00
83,1617528254105001984,JKT48Lives,"[INGFO]

Live Showroom Indah telah berakhir.
Indah mewarnai harimu selama 02:05:37

👥 6516 penonton
🎁 25370G (± Rp 2.960.572,73)",0,9,2023-01-23 14:22:42+00:00
84,1617521307561721856,JKT48Lives,"Si Gracia live showroom!

📅 Senin, 23 Jan 2023 | 20:55:04 WIB
🔗 Tonton di Showroom: https://t.co/XZ5KtkQYT5
🔗 Tonto… https://t.co/YDmrDddeEw",0,12,2023-01-23 13:55:06+00:00
85,1617496639270260736,JKT48Lives,"Si Indah live showroom!

📅 Senin, 23 Jan 2023 | 19:17:03 WIB
🔗 Tonton di Showroom: https://t.co/3EysO6afPY
🔗 Tonton… https://t.co/kDGgdiBxnH",0,6,2023-01-23 12:17:05+00:00
86,1617466979358773249,JKT48Lives,"📊 JKT48 PM Subs
https://t.co/N33Ifjtjwe https://t.co/JUyoetJzbn",11,170,2023-01-23 10:19:13+00:00
87,1617464158781411330,JKT48Lives,"[INGFO]

Live GoPlay JKT48: Gemesh   ""Cerdas Cerdas Gemas"" with Dey &amp; Amanda telah berakhir.
JKT48: Gemesh   ""Cerda… https://t.co/6A0CgaFKam",0,6,2023-01-23 10:08:01+00:00
88,1617447308261564416,JKT48Lives,"JKT48: Gemesh - ""Cerdas Cerdas Gemas"" with Dey &amp; Amanda live at GoPlay App!

📅 Senin, 23 Jan 2023 | 16:00:00 WIB
🔗… https://t.co/FqOjgmNWCo",1,9,2023-01-23 09:01:03+00:00
89,1617328424300998657,JKT48Lives,"Sorry 2 minggu kemarin bot rekap PM error, dan lagi luar kota juga ga bawa laptop. Baru sempet post rekarang hehe",0,7,2023-01-23 01:08:39+00:00
90,1617326378076065793,JKT48Lives,"📊 JKT48 PM Weekly Stats
📅 2023/01/14
📋 https://t.co/ufG4vVflM2

📊 JKT48 PM Weekly Stats
📅 2023/01/21
📋https://t.co/TPHCf4ryJL",4,41,2023-01-23 01:00:31+00:00
91,1617177106147938310,JKT48Lives,"[INGFO]

Live Showroom Gita 🥶 telah berakhir.
Gita 🥶 mewarnai harimu selama 01:02:18

👥 4788 penonton
🎁 21860G (± Rp 2.543.625,49)",0,10,2023-01-22 15:07:22+00:00
92,1617161425645961217,JKT48Lives,"Si Gita 🥶 live showroom!

📅 Minggu, 22 Jan 2023 | 21:05:02 WIB
🔗 Tonton di Showroom: https://t.co/8Teg5M4omr
🔗 Tont… https://t.co/wWhFY2GpRl",0,10,2023-01-22 14:05:03+00:00
93,1617145232562311169,JKT48Lives,"[INGFO]

Live Showroom Feni telah berakhir.
Feni mewarnai harimu selama 01:09:38

👥 4824 penonton
🎁 23140G (± Rp 2.692.566,05)",0,6,2023-01-22 13:00:43+00:00
94,1617127701474582530,JKT48Lives,"Si Feni live showroom!

📅 Minggu, 22 Jan 2023 | 18:51:02 WIB
🔗 Tonton di Showroom: https://t.co/WLb2BzV3z8
🔗 Tonton… https://t.co/TBqBvscL7H",0,9,2023-01-22 11:51:03+00:00
95,1617065369688055808,JKT48Lives,"[INGFO]

Live Showroom Lulu telah berakhir.
Lulu mewarnai harimu selama 00:35:18

👥 2724 penonton
🎁 16840G (± Rp 1.959.499,23)",0,11,2023-01-22 07:43:22+00:00
96,1617065117203550208,JKT48Lives,"[INGFO]

Live Showroom Oniel telah berakhir.
Oniel mewarnai harimu selama 00:33:18

👥 4666 penonton
🎁 19580G (± Rp 2.278.325,12)",0,15,2023-01-22 07:42:22+00:00
97,1617056733980925952,JKT48Lives,"Si Oniel live showroom!

📅 Minggu, 22 Jan 2023 | 14:09:02 WIB
🔗 Tonton di Showroom: https://t.co/IhSUU03D0H
🔗 Tonto… https://t.co/vSXGymugPI",1,9,2023-01-22 07:09:03+00:00
98,1617056486542155776,JKT48Lives,"Si Lulu live showroom!

📅 Minggu, 22 Jan 2023 | 14:08:02 WIB
🔗 Tonton di Showroom: https://t.co/lBuqcHa0qW
🔗 Tonton… https://t.co/yA0xREHk8b",0,6,2023-01-22 07:08:04+00:00
99,1616948762278072320,JKT48Lives,"Top 5 member sering SR minggu ini
1. Lia (+2)
2. Adel (+1)
3. Fiony (+1)
4. Dey (+1)
5. Lyn (+1)
Tgl: 2023/01/15 - 2023/01/22",0,19,2023-01-22 00:00:01+00:00
100,1616948760969449479,JKT48Lives,"Top 5 member dengan penonton SR terbanyak minggu ini
1. Shani (+11842)
2. Freya (+11820)
3. Gracia (+10293)
4. Onie… https://t.co/GxZhqNOo2z",11,105,2023-01-22 00:00:00+00:00
101,1616948760210296833,JKT48Lives,"Top 5 member dapat gift SR terbanyak minggu ini
1. Ashel - 93480G (± Rp 10.877.315,23)
2. Freya - 83250G (± Rp 9.85… https://t.co/FpQTcGVy2m",2,44,2023-01-22 00:00:00+00:00
102,1616840387657613313,JKT48Lives,"[INGFO]

Live Showroom Ashel telah berakhir.
Ashel mewarnai harimu selama 01:47:15

👥 9345 penonton
🎁 93480G (± Rp 10.877.315,23)",0,12,2023-01-21 16:49:22+00:00
103,1616825708600254465,JKT48Lives,"[INGFO]

Live Showroom Indah telah berakhir.
Indah mewarnai harimu selama 02:04:57

👥 6770 penonton
🎁 37990G (± Rp 4.420.509,26)",0,8,2023-01-21 15:51:02+00:00
104,1616816815644020736,JKT48Lives,"[INGFO]

Live Showroom Phi Sisca telah berakhir.
Phi Sisca mewarnai harimu selama 00:55:38

👥 3494 penonton
🎁 31590G (± Rp 3.675.806,46)",0,9,2023-01-21 15:15:42+00:00
105,1616813393016414209,JKT48Lives,"Si Ashel live showroom!

📅 Sabtu, 21 Jan 2023 | 22:02:05 WIB
🔗 Tonton di Showroom: https://t.co/4eNlvpjsUA
🔗 Tonton… https://t.co/XfSG44hhPn",0,8,2023-01-21 15:02:06+00:00
106,1616802812511363072,JKT48Lives,"Si Phi Sisca live showroom!

📅 Sabtu, 21 Jan 2023 | 21:20:02 WIB
🔗 Tonton di Showroom: https://t.co/4F27EjOU4k
🔗 To… https://t.co/JHLmwun0qr",0,7,2023-01-21 14:20:03+00:00
107,1616794261655101440,JKT48Lives,"Si Indah live showroom!

📅 Sabtu, 21 Jan 2023 | 20:46:03 WIB
🔗 Tonton di Showroom: https://t.co/HGUgUqvtqu
🔗 Tonton… https://t.co/QxSyJA9iZk",0,17,2023-01-21 13:46:05+00:00
