,id,username,text,retweet_count,like_count,created_at
35,1614299774408327168,kristanti198,@ohmybeautybank Cari yg muat gede,0,0,2023-01-14 16:33:53+00:00
36,1614299646289145857,kristanti198,@FOOD_FESS Ikut seneng nder alhamdulillah🤲🏼🥹 beda cerita sm mama ku pasti cari menu yg buat anaknya miskin wkwkwk soalnya aku pun begitu,0,0,2023-01-14 16:33:22+00:00
37,1614299041759924224,kristanti198,@tanyarlfes Padahal pegadaian dah buka cabang dimana mana napa harus ke ayang,0,0,2023-01-14 16:30:58+00:00
38,1613980322584227840,kristanti198,@FOOD_FESS Racun bgt ish mana dah mlm,0,0,2023-01-13 19:24:29+00:00
39,1613879563133800448,kristanti198,@tanyakanrl Harusnya seneng ga sih ga perlu kasih amplop,0,0,2023-01-13 12:44:06+00:00
40,1613867080994152449,kristanti198,@FOOD_FESS Nggaaa,0,0,2023-01-13 11:54:30+00:00
41,1613787893402849280,kristanti198,@worksfess Semangatttt buat sendernyaa pasti nanti dpt yg terbaik yey,0,1,2023-01-13 06:39:51+00:00
42,1613773838877347842,kristanti198,@FOOD_FESS Itu nyabu apa nyeblak si😭,0,22,2023-01-13 05:44:00+00:00
43,1613364178345156608,kristanti198,@tanyakanrl Jogja yey,0,0,2023-01-12 02:36:09+00:00
44,1613364074741665793,kristanti198,@tanyakanrl Aku pun menunggu reply org kayaa nder,0,0,2023-01-12 02:35:44+00:00
45,1612998148506677250,kristanti198,@tanyakanrl Nenekku jg nder :( mana ga punya kartu petani jd ga dijatah pupuk samsek. Skrng lg bingung mau beli dimana,0,0,2023-01-11 02:21:41+00:00
46,1612991388194570240,kristanti198,"@Askrlfess Jelas duda donggg, manipulatif tuh bahaya anjir",0,0,2023-01-11 01:54:49+00:00
47,1611907735196696579,kristanti198,@tanyakanrl Wolaaa gatau nder otakku rada ngeleg sm sholat dan hs😭🙏🏼,0,0,2023-01-08 02:08:46+00:00
48,1611907290982125568,kristanti198,Mls bgt jelasin dari awal lg😔,0,0,2023-01-08 02:07:00+00:00
49,1611361861441818625,kristanti198,@collegemenfess Itu yg pojok bawah nder di geser geser skalanya sampe 100%,0,0,2023-01-06 13:59:40+00:00
50,1611200517702811648,kristanti198,"RT @boybastard17: Barang kali ada yang tau teman"" mohon bantuan nya

Bantu share 
@sbyfess @e100ss @HoofdbureauID @SapawargaSby https://t.c…",15,0,2023-01-06 03:18:32+00:00
51,1611200452263309312,kristanti198,@boybastard17 @sbyfess Aph si yg ngga buat km,0,0,2023-01-06 03:18:17+00:00
52,1611022768526741506,kristanti198,@ohmybeautybank Bawa ke klinik aja nder :( biar jelas sm dokternya,0,0,2023-01-05 15:32:14+00:00
53,1611022308092837888,kristanti198,@boybastard17 @sbyfess Aku ga boros nasi kok😔,0,0,2023-01-05 15:30:24+00:00
54,1610269377009713155,kristanti198,@Askrlfess Itu kamu daftar sebagai mantu apa gmn nder😭,0,0,2023-01-03 13:38:31+00:00
55,1610188360198549504,kristanti198,@boybastard17 @sbyfess Ikut km ajh bole ngga,0,0,2023-01-03 08:16:35+00:00
56,1610187988218302467,kristanti198,@convomf Dompet beserta isinya nder dijamin makin sayang,0,0,2023-01-03 08:15:06+00:00
57,1609810826638274561,kristanti198,"@Askrlfess Liat tutor di yt nder, tutorial pengangguran daftar npwp😭 aku kmrin gt",0,3,2023-01-02 07:16:24+00:00
58,1609802225404227584,kristanti198,@FFOODFESS Idnm soto banjar,0,0,2023-01-02 06:42:13+00:00
59,1609802021586243585,kristanti198,@dewi_nuraeni_ @sbyfess Aduu aduh astagaa tp thankss kak😭,0,1,2023-01-02 06:41:25+00:00
60,1609760939464876035,kristanti198,@ZOO_FESS Diaaa keknya vampire deh nderrr😭,0,0,2023-01-02 03:58:10+00:00
61,1609757329083469826,kristanti198,@ZOO_FESS Jojo nder,0,0,2023-01-02 03:43:49+00:00
62,1609753607112654848,kristanti198,@sbyfess Ayam nya kecil :( kek perasaan dia ke aku,0,4,2023-01-02 03:29:02+00:00
63,1609753254019334146,kristanti198,@Askrlfess Itu nyari cowo kek gt dimanaa nder😭 aku kok nemunya yg minjem mulu yaaa,0,0,2023-01-02 03:27:38+00:00
64,1609752365602856960,kristanti198,@tanyakanrl Astagaaaa😭🙏🏼,0,0,2023-01-02 03:24:06+00:00
65,1609751994587308033,kristanti198,@ohmybeautybank Leser nder,0,0,2023-01-02 03:22:37+00:00
66,1608489717548580865,kristanti198,@tanyakanrl Segini https://t.co/fh5VoKKaMO,0,0,2022-12-29 15:46:47+00:00
67,1608481553734303744,kristanti198,"@sosmedkeras Itu akun real apa fake 😮‍💨😮‍💨😮‍💨 namanya jg the power of viral pasti banyak akun bodongnyaa

https://t.co/4XnHiEqK2r",0,0,2022-12-29 15:14:21+00:00
68,1608267987672526848,kristanti198,@convomf Sariayu peganggang nder,0,0,2022-12-29 01:05:43+00:00
69,1608267805786525698,kristanti198,@exe_mpl @tanyakanrl Sambil ngomong wleowleo gt?,0,0,2022-12-29 01:04:59+00:00
70,1607898604878036992,kristanti198,@tanyakanrl Iya nder kan termasuk pelayanan,0,0,2022-12-28 00:37:55+00:00
71,1607897852591869952,kristanti198,@convomfs Tenang nder tuhan lg siapin calon yg lebih baik🤲🏼😔😔,0,0,2022-12-28 00:34:56+00:00
72,1607378300808331265,kristanti198,"@sosmedkeras Spill kenapa ini 

https://t.co/Y9gmU8DxwZ",0,0,2022-12-26 14:10:25+00:00
73,1607317584311128071,kristanti198,"@kegblgnunfaedh Rada rada emg

https://t.co/ZZIH1cJum8",0,0,2022-12-26 10:09:09+00:00
74,1607001156370452482,kristanti198,"@recehtapisayng Ya ga salah si

https://t.co/aJ2qrxNgAa",0,0,2022-12-25 13:11:46+00:00
75,1607000942259638275,kristanti198,"@kegblgnunfaedh Ini lg syuting sinertron azab kan yaa

https://t.co/aJ2qrxNgAa",0,0,2022-12-25 13:10:55+00:00
76,1606570102702624768,kristanti198,"@kegblgnunfaedh Kek aku sm dia😔

https://t.co/Jy1433LmB0",0,0,2022-12-24 08:38:55+00:00
77,1606570016836837376,kristanti198,"@recehtapisayng Warga fb inspirasinya dari mana si

https://t.co/Jy1433LmB0",0,0,2022-12-24 08:38:35+00:00
78,1606564336725807104,kristanti198,"@kegblgnunfaedh Ya ga salah si🤧

https://t.co/Jy1433LmB0",0,0,2022-12-24 08:16:01+00:00
79,1606562721860038656,kristanti198,"@jogjamnfs Mamaku pake jafra bagus bgt nder, dulu covid mls skincare an skrng jd putih bersih",0,0,2022-12-24 08:09:36+00:00
80,1606556828707737600,kristanti198,"@kegblgnunfaedh Trend macam apa iniii, mending cardi ini

https://t.co/Jy1433LmB0",0,0,2022-12-24 07:46:11+00:00
81,1606434377780629507,kristanti198,"@sosmedkeras Astaga jandanya itu titisan power ranger kali ya

https://t.co/0t9Q3UlhdT",0,0,2022-12-23 23:39:36+00:00
82,1606417125434089472,kristanti198,@jogjamnfs Kopi rolas,0,0,2022-12-23 22:31:03+00:00
83,1606414620310540290,kristanti198,@jogjamnfs Polll,0,0,2022-12-23 22:21:05+00:00
84,1606251868295872512,kristanti198,"@jogjamnfs Jan baperan, bawa duit buat jajan.",0,0,2022-12-23 11:34:22+00:00
85,1606242199657713667,kristanti198,@ndagels https://t.co/8PvFHNAPUs,0,0,2022-12-23 10:55:57+00:00
86,1606242020271554562,kristanti198,@sbyfess Liat yt nder masak ala anak kost,0,0,2022-12-23 10:55:14+00:00
87,1606241555660013569,kristanti198,https://t.co/JI1nQHR9tl,0,0,2022-12-23 10:53:24+00:00
88,1606241407773151233,kristanti198,https://t.co/JI1nQHR9tl,0,0,2022-12-23 10:52:48+00:00
89,1606241022698086401,kristanti198,https://t.co/j1u5ymW0iU,0,0,2022-12-23 10:51:16+00:00
90,1606240963822764032,kristanti198,https://t.co/j1u5ymEprm,0,0,2022-12-23 10:51:02+00:00
91,1606240842519306240,kristanti198,https://t.co/j1u5ymEprm,0,0,2022-12-23 10:50:34+00:00
92,1606240559831560192,kristanti198,@morphosick @kegblgnunfaedh Anjir😭😭😭 https://t.co/Dx5Uv2zCb4,0,0,2022-12-23 10:49:26+00:00
93,1606240409813917697,kristanti198,"@sosmedkeras @kegblgnunfaedh Aku tau otak kalian gais

https://t.co/V4pYAHzu0K",0,0,2022-12-23 10:48:50+00:00
94,1605773292786241536,kristanti198,@jogjamnfs Coba curhatnya ke temen cwe nder :),0,0,2022-12-22 03:52:41+00:00
95,1605634494522093568,kristanti198,@tanyakanrl Indomie ga si😭,0,0,2022-12-21 18:41:09+00:00
96,1605633885962137600,kristanti198,@tanyakanrl Cie masi suka stalking ex kan? Ngaku deh,0,0,2022-12-21 18:38:44+00:00
97,1605633568306302976,kristanti198,Udah setelah semingguan putus https://t.co/BK7TDav6HZ,0,0,2022-12-21 18:37:28+00:00
98,1605631271832805377,kristanti198,@jogjamnfs Mending ajarin aku buat tes bumn😔,0,0,2022-12-21 18:28:21+00:00
99,1605227158708039681,kristanti198,@AymanAlatas Ahahahaaa astaga,0,0,2022-12-20 15:42:32+00:00
100,1605220206884052992,kristanti198,@jogjamnfs Tp aku pernah sih nder saking capenya kena macet dan laper jdnya jajan di pinggiran gt. Keknya itu pada… https://t.co/3WUBDrmhmh,0,0,2022-12-20 15:14:55+00:00
101,1605214319368892417,kristanti198,@tanyakanrl Aaaa mengsalting ga tuh nderrrr pasti skrng dah kedubrak kedubrak di atas kasur,1,1,2022-12-20 14:51:31+00:00
102,1605214051168292869,kristanti198,@ohmybeautybank Nitip,0,0,2022-12-20 14:50:27+00:00
103,1605212230504812544,kristanti198,@sbyfess Kalian punya ayang? 😔,0,0,2022-12-20 14:43:13+00:00
104,1605003461128769536,kristanti198,@convomfs Poco,0,0,2022-12-20 00:53:39+00:00
105,1602918913586900992,kristanti198,@FFOODFESS Aku pake parutan keju nder klo mager,0,0,2022-12-14 06:50:24+00:00
106,1602820803984494592,kristanti198,@jogjamnfs Westlake,0,0,2022-12-14 00:20:33+00:00
107,1602820615366672384,kristanti198,"@convomfs Ngga nder, lebih tepatnya ga punya pacar🤧",0,0,2022-12-14 00:19:48+00:00
108,1602580771294052357,kristanti198,"@sbyfess Keknya doa ortu dan tetangga nder, aku kmrin abis wisuda sukuran kecil kecilan bagi bagi nasi kuning ehehe… https://t.co/SGen05Rek5",0,0,2022-12-13 08:26:45+00:00
109,1602272758817501188,kristanti198,@FFOODFESS Telor nder,0,0,2022-12-12 12:02:49+00:00
110,1602272517863124992,kristanti198,"@Askrlfess Besar nder, kamu mau ngasih? Makasih ya sblm nya",0,0,2022-12-12 12:01:51+00:00
111,1602192599137193984,kristanti198,Mas @kaesangp ini gimanaa https://t.co/G2WoXZw58s,0,0,2022-12-12 06:44:17+00:00
112,1601917401888882688,kristanti198,"@kegblgnunfaedh Berani beraninya astaga buat presiden kecapekan gitu :(

https://t.co/pGSFMjQ7cR",0,0,2022-12-11 12:30:45+00:00
113,1600888996829499395,kristanti198,@tanyarlfes Bisa bisanyaa lupa sm jemuran😭,0,0,2022-12-08 16:24:14+00:00
114,1600888342996209664,kristanti198,"@ohmybeautybank Aku pake implora nder. Tp balik lg yg kek kamu bilang, cocok cocokan",0,0,2022-12-08 16:21:38+00:00
115,1600887990879801351,kristanti198,@jogjamnfs Aku dulu patah hati jd cepet turunnya nder,0,1,2022-12-08 16:20:14+00:00
116,1600504647097241604,kristanti198,@convomfs Awan cuman was wes was wes kena angin,0,0,2022-12-07 14:56:58+00:00
117,1600504377520816128,kristanti198,"@jogjamnfs Bilang aja mau yg ori gitu nder, disana jg ditawarin yg ori kok",0,0,2022-12-07 14:55:54+00:00
118,1600490385377296384,kristanti198,@collegemenfess Beli aja nder di twt banyak yg jual,0,0,2022-12-07 14:00:18+00:00
119,1600489976424267776,kristanti198,"@collegemenfess Temen ku 3 hari kelar nder klo ngolah data doang, cmn bsoknya masuk rs",0,0,2022-12-07 13:58:40+00:00
120,1600439186162872321,kristanti198,@sbyfess Yg silver kotak nder,0,0,2022-12-07 10:36:51+00:00
121,1600013397315457024,kristanti198,@jogjamnfs Mendung nder,0,0,2022-12-06 06:24:55+00:00
122,1599769884149567488,kristanti198,@sbyfess Hayday candycrush,0,0,2022-12-05 14:17:17+00:00
123,1599766842582913028,kristanti198,@sbyfess Merkuri nder,0,0,2022-12-05 14:05:12+00:00
124,1599761045249470464,kristanti198,@jogjamnfs Itu ekonomi premium kali nder,0,0,2022-12-05 13:42:09+00:00
125,1599455238767128577,kristanti198,@tanyakanrl Tiap keramas pake hairmask nder dijamin alus rambutnya,0,0,2022-12-04 17:27:00+00:00
126,1599453772589445121,kristanti198,@tanyakanrl Tidur lu ya nder,0,0,2022-12-04 17:21:10+00:00
127,1599450904016859138,kristanti198,"@tanyarlfes Mute aja, biar ttp slay",0,0,2022-12-04 17:09:46+00:00
128,1599445299784974337,kristanti198,"@sbyfess Diemin aja nder, caper doang dia. Anggap aja rumah mu homie bgt ga kek rmh dia yg mirip banteng takesi, makanya dia ngiri",0,0,2022-12-04 16:47:30+00:00
129,1599436680670621698,kristanti198,@convomfs Ajak ke taman hiburan,0,0,2022-12-04 16:13:15+00:00
130,1599436077420646400,kristanti198,@ZOO_FESS Met bobo jugaa https://t.co/7viuRIBOml,0,0,2022-12-04 16:10:51+00:00
131,1599435831672201216,kristanti198,"@jogjamnfs Nggaa, perlihatkan miskinnya aja nder biar pada ga kepikiran ngutang ke kita, sukur sukur dpt subsidi duit lg🤧",0,1,2022-12-04 16:09:53+00:00
132,1599435496455049216,kristanti198,@jogjamnfs Plisket ga perlu cape cape bentuk,0,1,2022-12-04 16:08:33+00:00
133,1599434819569848320,kristanti198,@Askrlfess H-2 jam,0,0,2022-12-04 16:05:51+00:00
134,1599433616647675904,kristanti198,"@tanyakanrl Jujur aja nder, gapapa ilang temen satu modelan hama gini nder",0,0,2022-12-04 16:01:04+00:00
135,1599420994120474626,kristanti198,@jogjamnfs Leser nder,0,0,2022-12-04 15:10:55+00:00
136,1599420729967378434,kristanti198,"@Askrlfess Wajar keknya nder, aku jg gambar gajah, jangkrik, semut klo bener bener suntuk di kelas",0,0,2022-12-04 15:09:52+00:00
137,1599420168782106630,kristanti198,@Askrlfess Co di sopi nder,0,0,2022-12-04 15:07:38+00:00
138,1599198197251211266,kristanti198,@Askrlfess Geprek tempe sm telor ehehe,0,0,2022-12-04 00:25:36+00:00
139,1599198083476512768,kristanti198,@worksfess Formatnya udah bener blm nder,0,0,2022-12-04 00:25:09+00:00
140,1599024099065737216,kristanti198,@sbyfess Iyaa nder :( 100k cmn bertahan 2-3 hari doang,0,0,2022-12-03 12:53:48+00:00
141,1599023482545000449,kristanti198,@sbyfess Pengennya buroq nder,0,0,2022-12-03 12:51:21+00:00
142,1598962389432819712,kristanti198,@collegemenfess Waw :) apapun yg terjadi jan lupa jaga kesehatan ya nder. Biar ttp bisa kelarin tugasnyaa,0,0,2022-12-03 08:48:35+00:00
143,1598930694167998464,kristanti198,@Minerzaa @Askrlfess Apalagi kesabaran pak muh setipis kulit bawang,0,0,2022-12-03 06:42:38+00:00
144,1598720342998278146,kristanti198,War loker bumn lebih menegangkan timbang war krs https://t.co/LsZBdAEEXf,0,0,2022-12-02 16:46:47+00:00
145,1598678048827932672,kristanti198,@Askrlfess Nonton youtube nya fadil nder,0,1,2022-12-02 13:58:43+00:00
146,1598676134169903109,kristanti198,@Askrlfess Deket palingan pantatnya kebas dikit,0,0,2022-12-02 13:51:07+00:00
147,1598674049512935425,kristanti198,"@tanyarlfes Kasian nder, semoga cepet sembuh",0,1,2022-12-02 13:42:49+00:00
148,1598673412431712256,kristanti198,"@jogjamnfs Di jasmine, sweet house keknya ada deh",0,0,2022-12-02 13:40:18+00:00
149,1598672802399272963,kristanti198,@tanyarlfes Tumblr yg ada box nya,0,0,2022-12-02 13:37:52+00:00
150,1598670426351472641,kristanti198,"@ohmybeautybank Aku perna ke gt pake essense snail mucin cosrx jd mending mukanya, btw st ku normal to oily",0,0,2022-12-02 13:28:26+00:00
151,1598488792780140544,kristanti198,@jogjamnfs Ga paham jd aku diam,0,0,2022-12-02 01:26:41+00:00
152,1598482221572427777,kristanti198,@tanyarlfes Bayar nder,0,0,2022-12-02 01:00:34+00:00
153,1597544155668185089,kristanti198,@tanyakanrl Kata mama kurang sopan :),0,0,2022-11-29 10:53:02+00:00
154,1597543379021484032,kristanti198,"@radenrauf Tips nya dong bang biar kuat

https://t.co/ElnWF03jmn",0,0,2022-11-29 10:49:57+00:00
155,1597241303221571585,kristanti198,"@recehtapisayng Klo ""afh iyh"" gmna 

https://t.co/AObQXvhpYn",0,0,2022-11-28 14:49:36+00:00
156,1597241019934072834,kristanti198,@jogjamnfs Dimana ini,0,0,2022-11-28 14:48:29+00:00
157,1597030902684848128,kristanti198,@sbyfess Ini aja nder https://t.co/sb2gHtZ3xX,0,1,2022-11-28 00:53:33+00:00
158,1597030639412600832,kristanti198,"@adjisdoaibu Radaaa mirip ya tsay

https://t.co/FWRJr8u6cQ",0,0,2022-11-28 00:52:30+00:00
159,1597030304455491584,kristanti198,@convomfs Besok besok numpang di alamat temen aja nder klo mau aman mah,0,0,2022-11-28 00:51:10+00:00
160,1597028120007413761,kristanti198,"@sbyfess Ngeroko 14 batang aja bang, seenggak nya ga separah kesepian",0,0,2022-11-28 00:42:29+00:00
161,1597021583654416385,kristanti198,"@tanyakanrl Aku jurusan teknik sipil kerjaannya healing healing doang nder, sungguh mengasyikan",0,0,2022-11-28 00:16:31+00:00
162,1596383402923810816,kristanti198,"@kegblgnunfaedh Astagaaa :(

https://t.co/UtmONAYv6z",0,0,2022-11-26 06:00:37+00:00
163,1596153267679268864,kristanti198,@convomfs Mager. Enak turu,0,0,2022-11-25 14:46:08+00:00
164,1595953087185031170,kristanti198,"@ftwgm @Askrlfess Ahahaha anjj, itu yg bambu runcing ya ka?",0,0,2022-11-25 01:30:42+00:00
165,1595620987940507651,kristanti198,"@convomf Nggaa, tp aku pernah sih nder soalnya nyuci jeans tuh melelahkan",0,0,2022-11-24 03:31:03+00:00
166,1595380000043438080,kristanti198,"@kegblgnunfaedh Sebelumnya pada sholat tahajud keknya deh

https://t.co/rPzMtqxcJD",0,0,2022-11-23 11:33:27+00:00
167,1595342398984683520,kristanti198,"@jogjamnfs Itu di jombor banyak nder ada daytrans, salsabila, ada joglo semar jg di utara jombor",0,1,2022-11-23 09:04:02+00:00
168,1595313299331387392,kristanti198,@FFOODFESS Mie ayam,0,0,2022-11-23 07:08:24+00:00
169,1595298192039751681,kristanti198,@Askrlfess Ko pikir aja sendiri,0,0,2022-11-23 06:08:22+00:00
170,1595233377187426304,kristanti198,"@Askrlfess Rumah temen, bisa glesoran nder",0,0,2022-11-23 01:50:49+00:00
171,1595233238129475584,kristanti198,@FFOODFESS Mantan mah dah itu aja gausa bagus bagus,0,0,2022-11-23 01:50:16+00:00
172,1595233107615309824,kristanti198,@jogjamnfs Guilt tripping tu apa ya,0,1,2022-11-23 01:49:45+00:00
173,1595184047885783040,kristanti198,@jogjamnfs Cabin hotel di jl margo utomo apa margo mulyo sih yg selatan tugu. Nanti coba cari deh di google buat pastiinnya,0,1,2022-11-22 22:34:48+00:00
174,1595183526609321984,kristanti198,"@recehtapisayng Mungkin sm sm gudluking

https://t.co/8JGwOUpASH",0,1,2022-11-22 22:32:44+00:00
175,1595041322981019648,kristanti198,https://t.co/LnXCF3nUbt https://t.co/HtyI0An0G3,0,0,2022-11-22 13:07:40+00:00
176,1595041312101003265,kristanti198,https://t.co/k8MPRXithZ https://t.co/f2Pt4vjDji,0,0,2022-11-22 13:07:37+00:00
177,1595041302043058176,kristanti198,https://t.co/553YtQ6d2K https://t.co/yvNv44I8Ti,0,0,2022-11-22 13:07:35+00:00
178,1595041294120005634,kristanti198,https://t.co/abR1I08FFD https://t.co/LJRCyju6Kr,0,0,2022-11-22 13:07:33+00:00
179,1595041284829630469,kristanti198,https://t.co/wpWFINuB0K https://t.co/SObCEtHPvK,0,0,2022-11-22 13:07:31+00:00
180,1595041274566152194,kristanti198,https://t.co/bejdZKwqO8 https://t.co/VjgrKkvL57,0,0,2022-11-22 13:07:28+00:00
181,1595041261924519937,kristanti198,https://t.co/q6ujXFQcbS https://t.co/T0bCU99WIx,0,1,2022-11-22 13:07:25+00:00
182,1595041251665281026,kristanti198,https://t.co/O5uQr8VzfQ https://t.co/0lLfpmKDKV,0,1,2022-11-22 13:07:23+00:00
183,1595041238000234497,kristanti198,https://t.co/yzAPQujbv4 https://t.co/oT9DkQ9rXo,0,0,2022-11-22 13:07:20+00:00
184,1595041225052389376,kristanti198,https://t.co/CLUlT1fZqq https://t.co/KwPhuoXlFd,0,0,2022-11-22 13:07:17+00:00
185,1595041209416048642,kristanti198,https://t.co/TXczK7f1Vg https://t.co/DD4kNfDdza,0,1,2022-11-22 13:07:13+00:00
186,1595041200599621632,kristanti198,https://t.co/UrfYWEpFeN https://t.co/T5wS93JNQN,0,0,2022-11-22 13:07:11+00:00
187,1595041189866377217,kristanti198,https://t.co/IJ4kxRzX2t https://t.co/UcqDKbTE90,0,0,2022-11-22 13:07:08+00:00
188,1595041179082850304,kristanti198,https://t.co/0nkfydhe2C https://t.co/AjqqjZlWfj,0,0,2022-11-22 13:07:06+00:00
189,1595041169234591744,kristanti198,"✨Sandal Cocok Selama Musim Hujan✨🌧️🌧️🌧️
Di toko🍊🍊🍊🍊

A thread https://t.co/dthkXiw2Wp",2,1,2022-11-22 13:07:03+00:00
190,1595010450378592259,kristanti198,"@tanyakanrl Rep langsung aja nder, org dia nanya doang apa salahnya astaga",0,0,2022-11-22 11:04:59+00:00
191,1595003966500507648,kristanti198,"@collegemenfess Biasanya kampus sedian psikolog deh nder, coba cari tau",0,0,2022-11-22 10:39:14+00:00
192,1594851211198730240,kristanti198,@collegemenfess Aku beliin bakpia😭 buat oleh oleh ortunya. Tp biasanya bucket sih nder,0,0,2022-11-22 00:32:14+00:00
193,1594693758901452801,kristanti198,@tanyarlfes Baguss itu nderr,0,0,2022-11-21 14:06:34+00:00
194,1594475951903342592,kristanti198,@convomf Abang kek gitu di sopi ada ga yg nder? Mau co soalnya ehe,1,0,2022-11-20 23:41:05+00:00
195,1594451843580821504,kristanti198,"@convomfs Iya bawa ke psikolog coba nder, apa rukiyah aja sekalian😭🙏🏼",0,0,2022-11-20 22:05:17+00:00
196,1594171997139120128,kristanti198,@jogjamnfs Ihh serem bgt😭 itu dmna yg nderr,0,0,2022-11-20 03:33:17+00:00
197,1593960480741392386,kristanti198,Sepupu gw minta temenin tp gw yg jemput😭,0,0,2022-11-19 13:32:47+00:00
